patient,histology,label,comp,view,cells,full_library_sum,libraries,n_libraries,uncertainty,library_mode,unit_id
25,normal,CD4 T cells,other,subtype,88,115166,GSM9237973,1,0.2,pooled,unc20_pooled_2294
25,normal,CD8 T cells,other,subtype,45,56762,GSM9237973,1,0.2,pooled,unc20_pooled_2295
25,normal,Classical monocytes,other,subtype,27,56634,GSM9237973,1,0.2,pooled,unc20_pooled_2296
25,normal,Club (non-nasal),other,subtype,1,2022,GSM9237973,1,0.2,pooled,unc20_pooled_2297
25,normal,EC aerocyte capillary,other,subtype,141,197885,GSM9237973,1,0.2,pooled,unc20_pooled_2298
25,normal,EC arterial,other,subtype,120,215517,GSM9237973,1,0.2,pooled,unc20_pooled_2299
25,normal,EC general capillary,other,subtype,201,256974,GSM9237973,1,0.2,pooled,unc20_pooled_2300
25,normal,EC venous pulmonary,other,subtype,123,225341,GSM9237973,1,0.2,pooled,unc20_pooled_2301
25,normal,EC venous systemic,other,subtype,11,15278,GSM9237973,1,0.2,pooled,unc20_pooled_2302
25,normal,Goblet (bronchial),other,subtype,1,3198,GSM9237973,1,0.2,pooled,unc20_pooled_2303
25,normal,Goblet (nasal),other,subtype,97,477463,GSM9237973,1,0.2,pooled,unc20_pooled_2304
25,normal,Goblet (subsegmental),other,subtype,1,1723,GSM9237973,1,0.2,pooled,unc20_pooled_2305
25,normal,Interstitial Mph perivascular,macrophages,subtype,19,37125,GSM9237973,1,0.2,pooled,unc20_pooled_2306
25,normal,Lymphatic EC differentiating,other,subtype,53,92266,GSM9237973,1,0.2,pooled,unc20_pooled_2307
25,normal,Lymphatic EC mature,other,subtype,2,2711,GSM9237973,1,0.2,pooled,unc20_pooled_2308
25,normal,Mast cells,other,subtype,149,238127,GSM9237973,1,0.2,pooled,unc20_pooled_2309
25,normal,Migratory DCs,other,subtype,3,8149,GSM9237973,1,0.2,pooled,unc20_pooled_2310
25,normal,Monocyte-derived Mph,macrophages,subtype,57,301131,GSM9237973,1,0.2,pooled,unc20_pooled_2311
25,normal,Multiciliated (non-nasal),other,subtype,268,1593219,GSM9237973,1,0.2,pooled,unc20_pooled_2312
25,normal,Myofibroblasts,fibroblasts,subtype,12,21033,GSM9237973,1,0.2,pooled,unc20_pooled_2313
25,normal,NK cells,other,subtype,8,11000,GSM9237973,1,0.2,pooled,unc20_pooled_2314
25,normal,Neuroendocrine,other,subtype,1,2154,GSM9237973,1,0.2,pooled,unc20_pooled_2315
25,normal,Non-classical monocytes,other,subtype,14,23309,GSM9237973,1,0.2,pooled,unc20_pooled_2316
25,normal,Peribronchial fibroblasts,fibroblasts,subtype,7,30849,GSM9237973,1,0.2,pooled,unc20_pooled_2317
25,normal,Pericytes,other,subtype,147,233437,GSM9237973,1,0.2,pooled,unc20_pooled_2318
25,normal,Plasma cells,other,subtype,528,2207922,GSM9237973,1,0.2,pooled,unc20_pooled_2319
25,normal,Plasmacytoid DCs,other,subtype,33,62701,GSM9237973,1,0.2,pooled,unc20_pooled_2320
25,normal,Smooth muscle,other,subtype,23,42792,GSM9237973,1,0.2,pooled,unc20_pooled_2321
25,normal,Smooth muscle FAM83D+,other,subtype,1,1047,GSM9237973,1,0.2,pooled,unc20_pooled_2322
25,normal,Suprabasal,other,subtype,8,43189,GSM9237973,1,0.2,pooled,unc20_pooled_2323
25,normal,pre-TB secretory,other,subtype,4,12589,GSM9237973,1,0.2,pooled,unc20_pooled_2324
3,AIS,__broad__,AT2,broad,673,1491795,GSM9237902,1,0.2,pooled,unc20_pooled_2325
3,AIS,__broad__,fibroblasts,broad,123,188474,GSM9237902,1,0.2,pooled,unc20_pooled_2326
3,AIS,__broad__,macrophages,broad,31,76794,GSM9237902,1,0.2,pooled,unc20_pooled_2327
3,LUAD,__broad__,AT2,broad,310,934100,GSM9237903,1,0.2,pooled,unc20_pooled_2328
3,LUAD,__broad__,fibroblasts,broad,80,127291,GSM9237903,1,0.2,pooled,unc20_pooled_2329
3,LUAD,__broad__,macrophages,broad,23,57365,GSM9237903,1,0.2,pooled,unc20_pooled_2330
3,normal,__broad__,AT2,broad,165,288778,GSM9237901,1,0.2,pooled,unc20_pooled_2331
3,normal,__broad__,fibroblasts,broad,117,173293,GSM9237901,1,0.2,pooled,unc20_pooled_2332
3,normal,__broad__,macrophages,broad,23,54811,GSM9237901,1,0.2,pooled,unc20_pooled_2333
4,AAH,__broad__,AT2,broad,3048,13146017,GSM9237906;GSM9237907,2,0.2,pooled,unc20_pooled_2334
4,AAH,__broad__,fibroblasts,broad,1523,3401268,GSM9237906;GSM9237907,2,0.2,pooled,unc20_pooled_2335
4,AAH,__broad__,macrophages,broad,619,7609725,GSM9237906;GSM9237907,2,0.2,pooled,unc20_pooled_2336
4,LUAD,__broad__,AT2,broad,5096,26249048,GSM9237908,1,0.2,pooled,unc20_pooled_2337
4,LUAD,__broad__,fibroblasts,broad,2912,8310393,GSM9237908,1,0.2,pooled,unc20_pooled_2338
4,LUAD,__broad__,macrophages,broad,1151,13987590,GSM9237908,1,0.2,pooled,unc20_pooled_2339
4,normal,__broad__,AT2,broad,7050,29854852,GSM9237904;GSM9237905,2,0.2,pooled,unc20_pooled_2340
4,normal,__broad__,fibroblasts,broad,3886,9564097,GSM9237904;GSM9237905,2,0.2,pooled,unc20_pooled_2341
4,normal,__broad__,macrophages,broad,2026,22176142,GSM9237904;GSM9237905,2,0.2,pooled,unc20_pooled_2342
5,AIS,__broad__,AT2,broad,224,869513,GSM9237910,1,0.2,pooled,unc20_pooled_2343
5,AIS,__broad__,fibroblasts,broad,234,401192,GSM9237910,1,0.2,pooled,unc20_pooled_2344
5,AIS,__broad__,macrophages,broad,45,278628,GSM9237910,1,0.2,pooled,unc20_pooled_2345
5,LUAD,__broad__,AT2,broad,1096,5005180,GSM9237911,1,0.2,pooled,unc20_pooled_2346
5,LUAD,__broad__,fibroblasts,broad,574,1928366,GSM9237911,1,0.2,pooled,unc20_pooled_2347
5,LUAD,__broad__,macrophages,broad,340,1845806,GSM9237911,1,0.2,pooled,unc20_pooled_2348
5,normal,__broad__,AT2,broad,1727,6111600,GSM9237909,1,0.2,pooled,unc20_pooled_2349
5,normal,__broad__,fibroblasts,broad,2919,6447009,GSM9237909,1,0.2,pooled,unc20_pooled_2350
5,normal,__broad__,macrophages,broad,469,4296699,GSM9237909,1,0.2,pooled,unc20_pooled_2351
6,AAH,__broad__,AT2,broad,414,1136231,GSM9237913,1,0.2,pooled,unc20_pooled_2352
6,AAH,__broad__,fibroblasts,broad,282,609112,GSM9237913,1,0.2,pooled,unc20_pooled_2353
6,AAH,__broad__,macrophages,broad,86,665435,GSM9237913,1,0.2,pooled,unc20_pooled_2354
6,LUAD,__broad__,AT2,broad,477,2076289,GSM9237914,1,0.2,pooled,unc20_pooled_2355
6,LUAD,__broad__,fibroblasts,broad,346,907293,GSM9237914,1,0.2,pooled,unc20_pooled_2356
6,LUAD,__broad__,macrophages,broad,259,2207408,GSM9237914,1,0.2,pooled,unc20_pooled_2357
6,normal,__broad__,AT2,broad,142,421410,GSM9237912,1,0.2,pooled,unc20_pooled_2358
6,normal,__broad__,fibroblasts,broad,136,294656,GSM9237912,1,0.2,pooled,unc20_pooled_2359
6,normal,__broad__,macrophages,broad,94,770519,GSM9237912,1,0.2,pooled,unc20_pooled_2360
7,LUAD,__broad__,AT2,broad,1935,8625148,GSM9237916;GSM9237917,2,0.2,pooled,unc20_pooled_2361
7,LUAD,__broad__,fibroblasts,broad,1730,3425152,GSM9237916;GSM9237917,2,0.2,pooled,unc20_pooled_2362
7,LUAD,__broad__,macrophages,broad,598,5722249,GSM9237916;GSM9237917,2,0.2,pooled,unc20_pooled_2363
7,normal,__broad__,AT2,broad,1385,2781786,GSM9237915,1,0.2,pooled,unc20_pooled_2364
7,normal,__broad__,fibroblasts,broad,809,1190408,GSM9237915,1,0.2,pooled,unc20_pooled_2365
7,normal,__broad__,macrophages,broad,82,469398,GSM9237915,1,0.2,pooled,unc20_pooled_2366
8,AIS,__broad__,AT2,broad,73,169136,GSM9237919,1,0.2,pooled,unc20_pooled_2367
8,AIS,__broad__,fibroblasts,broad,22,32216,GSM9237919,1,0.2,pooled,unc20_pooled_2368
8,AIS,__broad__,macrophages,broad,5,15045,GSM9237919,1,0.2,pooled,unc20_pooled_2369
8,LUAD,__broad__,AT2,broad,292,467337,GSM9237920,1,0.2,pooled,unc20_pooled_2370
8,LUAD,__broad__,fibroblasts,broad,117,246565,GSM9237920,1,0.2,pooled,unc20_pooled_2371
8,LUAD,__broad__,macrophages,broad,105,255307,GSM9237920,1,0.2,pooled,unc20_pooled_2372
8,normal,__broad__,AT2,broad,211,292790,GSM9237918,1,0.2,pooled,unc20_pooled_2373
8,normal,__broad__,fibroblasts,broad,22,42460,GSM9237918,1,0.2,pooled,unc20_pooled_2374
8,normal,__broad__,macrophages,broad,2,2780,GSM9237918,1,0.2,pooled,unc20_pooled_2375
9,AAH,__broad__,AT2,broad,220,690945,GSM9237922,1,0.2,pooled,unc20_pooled_2376
9,AAH,__broad__,fibroblasts,broad,139,259773,GSM9237922,1,0.2,pooled,unc20_pooled_2377
9,AAH,__broad__,macrophages,broad,60,637038,GSM9237922,1,0.2,pooled,unc20_pooled_2378
9,AIS,__broad__,AT2,broad,658,2213908,GSM9237923,1,0.2,pooled,unc20_pooled_2379
9,AIS,__broad__,fibroblasts,broad,466,902627,GSM9237923,1,0.2,pooled,unc20_pooled_2380
9,AIS,__broad__,macrophages,broad,55,378008,GSM9237923,1,0.2,pooled,unc20_pooled_2381
9,LUAD,__broad__,AT2,broad,677,1942718,GSM9237924,1,0.2,pooled,unc20_pooled_2382
9,LUAD,__broad__,fibroblasts,broad,356,643949,GSM9237924,1,0.2,pooled,unc20_pooled_2383
9,LUAD,__broad__,macrophages,broad,93,403167,GSM9237924,1,0.2,pooled,unc20_pooled_2384
9,normal,__broad__,AT2,broad,279,973207,GSM9237921,1,0.2,pooled,unc20_pooled_2385
9,normal,__broad__,fibroblasts,broad,246,583486,GSM9237921,1,0.2,pooled,unc20_pooled_2386
9,normal,__broad__,macrophages,broad,40,515224,GSM9237921,1,0.2,pooled,unc20_pooled_2387
10,LUAD,__broad__,AT2,broad,781,3095884,GSM9237927,1,0.2,pooled,unc20_pooled_2388
10,LUAD,__broad__,fibroblasts,broad,633,1601136,GSM9237927,1,0.2,pooled,unc20_pooled_2389
10,LUAD,__broad__,macrophages,broad,191,1788998,GSM9237927,1,0.2,pooled,unc20_pooled_2390
10,MIA,__broad__,AT2,broad,451,2039084,GSM9237926,1,0.2,pooled,unc20_pooled_2391
10,MIA,__broad__,fibroblasts,broad,284,461887,GSM9237926,1,0.2,pooled,unc20_pooled_2392
10,MIA,__broad__,macrophages,broad,38,201417,GSM9237926,1,0.2,pooled,unc20_pooled_2393
10,normal,__broad__,AT2,broad,176,410176,GSM9237925,1,0.2,pooled,unc20_pooled_2394
10,normal,__broad__,fibroblasts,broad,102,196027,GSM9237925,1,0.2,pooled,unc20_pooled_2395
10,normal,__broad__,macrophages,broad,24,117480,GSM9237925,1,0.2,pooled,unc20_pooled_2396
11,AAH,__broad__,AT2,broad,462,2380857,GSM9237929,1,0.2,pooled,unc20_pooled_2397
11,AAH,__broad__,fibroblasts,broad,282,483610,GSM9237929,1,0.2,pooled,unc20_pooled_2398
11,AAH,__broad__,macrophages,broad,92,628526,GSM9237929,1,0.2,pooled,unc20_pooled_2399
11,LUAD,__broad__,AT2,broad,578,2821500,GSM9237930,1,0.2,pooled,unc20_pooled_2400
11,LUAD,__broad__,fibroblasts,broad,650,1914483,GSM9237930,1,0.2,pooled,unc20_pooled_2401
11,LUAD,__broad__,macrophages,broad,214,1647891,GSM9237930,1,0.2,pooled,unc20_pooled_2402
11,normal,__broad__,AT2,broad,144,427453,GSM9237928,1,0.2,pooled,unc20_pooled_2403
11,normal,__broad__,fibroblasts,broad,143,217430,GSM9237928,1,0.2,pooled,unc20_pooled_2404
11,normal,__broad__,macrophages,broad,25,100487,GSM9237928,1,0.2,pooled,unc20_pooled_2405
12,AIS,__broad__,AT2,broad,465,3249735,GSM9237932,1,0.2,pooled,unc20_pooled_2406
12,AIS,__broad__,fibroblasts,broad,258,484881,GSM9237932,1,0.2,pooled,unc20_pooled_2407
12,AIS,__broad__,macrophages,broad,40,382295,GSM9237932,1,0.2,pooled,unc20_pooled_2408
12,LUAD,__broad__,AT2,broad,547,3512631,GSM9237933,1,0.2,pooled,unc20_pooled_2409
12,LUAD,__broad__,fibroblasts,broad,192,285602,GSM9237933,1,0.2,pooled,unc20_pooled_2410
12,LUAD,__broad__,macrophages,broad,56,302454,GSM9237933,1,0.2,pooled,unc20_pooled_2411
12,normal,__broad__,AT2,broad,197,797300,GSM9237931,1,0.2,pooled,unc20_pooled_2412
12,normal,__broad__,fibroblasts,broad,180,356329,GSM9237931,1,0.2,pooled,unc20_pooled_2413
12,normal,__broad__,macrophages,broad,36,478636,GSM9237931,1,0.2,pooled,unc20_pooled_2414
13,LUAD,__broad__,AT2,broad,181,975454,GSM9237936,1,0.2,pooled,unc20_pooled_2415
13,LUAD,__broad__,fibroblasts,broad,228,556973,GSM9237936,1,0.2,pooled,unc20_pooled_2416
13,LUAD,__broad__,macrophages,broad,67,411353,GSM9237936,1,0.2,pooled,unc20_pooled_2417
13,MIA,__broad__,AT2,broad,319,1342302,GSM9237935,1,0.2,pooled,unc20_pooled_2418
13,MIA,__broad__,fibroblasts,broad,298,484539,GSM9237935,1,0.2,pooled,unc20_pooled_2419
13,MIA,__broad__,macrophages,broad,102,669169,GSM9237935,1,0.2,pooled,unc20_pooled_2420
13,normal,__broad__,AT2,broad,97,345800,GSM9237934,1,0.2,pooled,unc20_pooled_2421
13,normal,__broad__,fibroblasts,broad,90,166286,GSM9237934,1,0.2,pooled,unc20_pooled_2422
13,normal,__broad__,macrophages,broad,10,84934,GSM9237934,1,0.2,pooled,unc20_pooled_2423
14,AIS,__broad__,AT2,broad,646,1926988,GSM9237938,1,0.2,pooled,unc20_pooled_2424
14,AIS,__broad__,fibroblasts,broad,339,642848,GSM9237938,1,0.2,pooled,unc20_pooled_2425
14,AIS,__broad__,macrophages,broad,335,2469767,GSM9237938,1,0.2,pooled,unc20_pooled_2426
14,LUAD,__broad__,AT2,broad,483,1681297,GSM9237939,1,0.2,pooled,unc20_pooled_2427
14,LUAD,__broad__,fibroblasts,broad,250,386054,GSM9237939,1,0.2,pooled,unc20_pooled_2428
14,LUAD,__broad__,macrophages,broad,62,363792,GSM9237939,1,0.2,pooled,unc20_pooled_2429
14,normal,__broad__,AT2,broad,142,398226,GSM9237937,1,0.2,pooled,unc20_pooled_2430
14,normal,__broad__,fibroblasts,broad,70,251153,GSM9237937,1,0.2,pooled,unc20_pooled_2431
14,normal,__broad__,macrophages,broad,102,672247,GSM9237937,1,0.2,pooled,unc20_pooled_2432
15,LUAD,__broad__,AT2,broad,289,773839,GSM9237942,1,0.2,pooled,unc20_pooled_2433
15,LUAD,__broad__,fibroblasts,broad,336,770591,GSM9237942,1,0.2,pooled,unc20_pooled_2434
15,LUAD,__broad__,macrophages,broad,124,630076,GSM9237942,1,0.2,pooled,unc20_pooled_2435
15,MIA,__broad__,AT2,broad,379,1382115,GSM9237941,1,0.2,pooled,unc20_pooled_2436
15,MIA,__broad__,fibroblasts,broad,527,904434,GSM9237941,1,0.2,pooled,unc20_pooled_2437
15,MIA,__broad__,macrophages,broad,115,894206,GSM9237941,1,0.2,pooled,unc20_pooled_2438
15,normal,__broad__,AT2,broad,177,537285,GSM9237940,1,0.2,pooled,unc20_pooled_2439
15,normal,__broad__,fibroblasts,broad,213,333727,GSM9237940,1,0.2,pooled,unc20_pooled_2440
15,normal,__broad__,macrophages,broad,39,276274,GSM9237940,1,0.2,pooled,unc20_pooled_2441
16,AIS,__broad__,AT2,broad,424,1748885,GSM9237944,1,0.2,pooled,unc20_pooled_2442
16,AIS,__broad__,fibroblasts,broad,457,648671,GSM9237944,1,0.2,pooled,unc20_pooled_2443
16,AIS,__broad__,macrophages,broad,46,225645,GSM9237944,1,0.2,pooled,unc20_pooled_2444
16,LUAD,__broad__,AT2,broad,390,1162896,GSM9237945,1,0.2,pooled,unc20_pooled_2445
16,LUAD,__broad__,fibroblasts,broad,224,450277,GSM9237945,1,0.2,pooled,unc20_pooled_2446
16,LUAD,__broad__,macrophages,broad,59,301945,GSM9237945,1,0.2,pooled,unc20_pooled_2447
16,normal,__broad__,AT2,broad,222,745218,GSM9237943,1,0.2,pooled,unc20_pooled_2448
16,normal,__broad__,fibroblasts,broad,197,312537,GSM9237943,1,0.2,pooled,unc20_pooled_2449
16,normal,__broad__,macrophages,broad,40,303129,GSM9237943,1,0.2,pooled,unc20_pooled_2450
17,AIS,__broad__,AT2,broad,1781,9016480,GSM9237947,1,0.2,pooled,unc20_pooled_2451
17,AIS,__broad__,fibroblasts,broad,1141,2436379,GSM9237947,1,0.2,pooled,unc20_pooled_2452
17,AIS,__broad__,macrophages,broad,224,2044767,GSM9237947,1,0.2,pooled,unc20_pooled_2453
17,LUAD,__broad__,AT2,broad,357,1276710,GSM9237948,1,0.2,pooled,unc20_pooled_2454
17,LUAD,__broad__,fibroblasts,broad,837,1968089,GSM9237948,1,0.2,pooled,unc20_pooled_2455
17,LUAD,__broad__,macrophages,broad,279,992160,GSM9237948,1,0.2,pooled,unc20_pooled_2456
17,normal,__broad__,AT2,broad,1156,4433682,GSM9237946,1,0.2,pooled,unc20_pooled_2457
17,normal,__broad__,fibroblasts,broad,1221,2652994,GSM9237946,1,0.2,pooled,unc20_pooled_2458
17,normal,__broad__,macrophages,broad,172,1185051,GSM9237946,1,0.2,pooled,unc20_pooled_2459
18,LUAD,__broad__,AT2,broad,1187,4517521,GSM9237951,1,0.2,pooled,unc20_pooled_2460
18,LUAD,__broad__,fibroblasts,broad,1265,2442095,GSM9237951,1,0.2,pooled,unc20_pooled_2461
18,LUAD,__broad__,macrophages,broad,206,1647402,GSM9237951,1,0.2,pooled,unc20_pooled_2462
18,MIA,__broad__,AT2,broad,1232,5705818,GSM9237950,1,0.2,pooled,unc20_pooled_2463
18,MIA,__broad__,fibroblasts,broad,1362,2652470,GSM9237950,1,0.2,pooled,unc20_pooled_2464
18,MIA,__broad__,macrophages,broad,218,1805937,GSM9237950,1,0.2,pooled,unc20_pooled_2465
18,normal,__broad__,AT2,broad,1344,2525917,GSM9237949,1,0.2,pooled,unc20_pooled_2466
18,normal,__broad__,fibroblasts,broad,1245,1988785,GSM9237949,1,0.2,pooled,unc20_pooled_2467
18,normal,__broad__,macrophages,broad,266,1247211,GSM9237949,1,0.2,pooled,unc20_pooled_2468
19,AIS,__broad__,AT2,broad,1595,6897162,GSM9237953,1,0.2,pooled,unc20_pooled_2469
19,AIS,__broad__,fibroblasts,broad,1295,2812750,GSM9237953,1,0.2,pooled,unc20_pooled_2470
19,AIS,__broad__,macrophages,broad,259,2015784,GSM9237953,1,0.2,pooled,unc20_pooled_2471
19,LUAD,__broad__,AT2,broad,2247,9837524,GSM9237954,1,0.2,pooled,unc20_pooled_2472
19,LUAD,__broad__,fibroblasts,broad,1720,3905518,GSM9237954,1,0.2,pooled,unc20_pooled_2473
19,LUAD,__broad__,macrophages,broad,372,3673920,GSM9237954,1,0.2,pooled,unc20_pooled_2474
19,normal,__broad__,AT2,broad,604,3342520,GSM9237952,1,0.2,pooled,unc20_pooled_2475
19,normal,__broad__,fibroblasts,broad,519,1558964,GSM9237952,1,0.2,pooled,unc20_pooled_2476
19,normal,__broad__,macrophages,broad,161,2495894,GSM9237952,1,0.2,pooled,unc20_pooled_2477
20,AAH,__broad__,AT2,broad,1254,4645933,GSM9237956,1,0.2,pooled,unc20_pooled_2478
20,AAH,__broad__,fibroblasts,broad,1096,2839919,GSM9237956,1,0.2,pooled,unc20_pooled_2479
20,AAH,__broad__,macrophages,broad,240,3111786,GSM9237956,1,0.2,pooled,unc20_pooled_2480
20,LUAD,__broad__,AT2,broad,1034,3663857,GSM9237957,1,0.2,pooled,unc20_pooled_2481
20,LUAD,__broad__,fibroblasts,broad,1223,2913341,GSM9237957,1,0.2,pooled,unc20_pooled_2482
20,LUAD,__broad__,macrophages,broad,172,1398196,GSM9237957,1,0.2,pooled,unc20_pooled_2483
20,normal,__broad__,AT2,broad,192,489057,GSM9237955,1,0.2,pooled,unc20_pooled_2484
20,normal,__broad__,fibroblasts,broad,168,338991,GSM9237955,1,0.2,pooled,unc20_pooled_2485
20,normal,__broad__,macrophages,broad,32,285322,GSM9237955,1,0.2,pooled,unc20_pooled_2486
21,AIS,__broad__,AT2,broad,2825,11404674,GSM9237959;GSM9237960,2,0.2,pooled,unc20_pooled_2487
21,AIS,__broad__,fibroblasts,broad,1787,4571216,GSM9237959;GSM9237960,2,0.2,pooled,unc20_pooled_2488
21,AIS,__broad__,macrophages,broad,893,13393203,GSM9237959;GSM9237960,2,0.2,pooled,unc20_pooled_2489
21,LUAD,__broad__,AT2,broad,195,536555,GSM9237961,1,0.2,pooled,unc20_pooled_2490
21,LUAD,__broad__,fibroblasts,broad,163,401064,GSM9237961,1,0.2,pooled,unc20_pooled_2491
21,LUAD,__broad__,macrophages,broad,57,268928,GSM9237961,1,0.2,pooled,unc20_pooled_2492
21,normal,__broad__,AT2,broad,337,1441902,GSM9237958,1,0.2,pooled,unc20_pooled_2493
21,normal,__broad__,fibroblasts,broad,322,718153,GSM9237958,1,0.2,pooled,unc20_pooled_2494
21,normal,__broad__,macrophages,broad,111,804834,GSM9237958,1,0.2,pooled,unc20_pooled_2495
22,AAH,__broad__,AT2,broad,550,2034524,GSM9237963,1,0.2,pooled,unc20_pooled_2496
22,AAH,__broad__,fibroblasts,broad,594,1233123,GSM9237963,1,0.2,pooled,unc20_pooled_2497
22,AAH,__broad__,macrophages,broad,384,4231278,GSM9237963,1,0.2,pooled,unc20_pooled_2498
22,AIS,__broad__,AT2,broad,795,3186648,GSM9237964,1,0.2,pooled,unc20_pooled_2499
22,AIS,__broad__,fibroblasts,broad,648,1599505,GSM9237964,1,0.2,pooled,unc20_pooled_2500
22,AIS,__broad__,macrophages,broad,413,4697608,GSM9237964,1,0.2,pooled,unc20_pooled_2501
22,LUAD,__broad__,AT2,broad,1113,5621328,GSM9237965,1,0.2,pooled,unc20_pooled_2502
22,LUAD,__broad__,fibroblasts,broad,822,1904986,GSM9237965,1,0.2,pooled,unc20_pooled_2503
22,LUAD,__broad__,macrophages,broad,382,4320761,GSM9237965,1,0.2,pooled,unc20_pooled_2504
22,normal,__broad__,AT2,broad,428,1676892,GSM9237962,1,0.2,pooled,unc20_pooled_2505
22,normal,__broad__,fibroblasts,broad,434,1005336,GSM9237962,1,0.2,pooled,unc20_pooled_2506
22,normal,__broad__,macrophages,broad,224,2172367,GSM9237962,1,0.2,pooled,unc20_pooled_2507
23,AIS,__broad__,AT2,broad,6561,27810243,GSM9237967;GSM9237968,2,0.2,pooled,unc20_pooled_2508
23,AIS,__broad__,fibroblasts,broad,6270,17636258,GSM9237967;GSM9237968,2,0.2,pooled,unc20_pooled_2509
23,AIS,__broad__,macrophages,broad,635,3606609,GSM9237967;GSM9237968,2,0.2,pooled,unc20_pooled_2510
23,LUAD,__broad__,AT2,broad,3225,13019178,GSM9237969,1,0.2,pooled,unc20_pooled_2511
23,LUAD,__broad__,fibroblasts,broad,3736,10007453,GSM9237969,1,0.2,pooled,unc20_pooled_2512
23,LUAD,__broad__,macrophages,broad,270,1601829,GSM9237969,1,0.2,pooled,unc20_pooled_2513
23,normal,__broad__,AT2,broad,1005,3861175,GSM9237966,1,0.2,pooled,unc20_pooled_2514
23,normal,__broad__,fibroblasts,broad,831,2454241,GSM9237966,1,0.2,pooled,unc20_pooled_2515
23,normal,__broad__,macrophages,broad,49,267724,GSM9237966,1,0.2,pooled,unc20_pooled_2516
24,AAH,__broad__,AT2,broad,2100,33193814,GSM9237971,1,0.2,pooled,unc20_pooled_2517
24,AAH,__broad__,fibroblasts,broad,645,3216408,GSM9237971,1,0.2,pooled,unc20_pooled_2518
24,AAH,__broad__,macrophages,broad,128,1223867,GSM9237971,1,0.2,pooled,unc20_pooled_2519
24,LUAD,__broad__,AT2,broad,7400,105846020,GSM9237972,1,0.2,pooled,unc20_pooled_2520
24,LUAD,__broad__,fibroblasts,broad,2534,21826294,GSM9237972,1,0.2,pooled,unc20_pooled_2521
24,LUAD,__broad__,macrophages,broad,941,18307661,GSM9237972,1,0.2,pooled,unc20_pooled_2522
24,normal,__broad__,AT2,broad,1718,25405554,GSM9237970,1,0.2,pooled,unc20_pooled_2523
24,normal,__broad__,fibroblasts,broad,515,2242132,GSM9237970,1,0.2,pooled,unc20_pooled_2524
24,normal,__broad__,macrophages,broad,64,670266,GSM9237970,1,0.2,pooled,unc20_pooled_2525
25,AAH,__broad__,AT2,broad,428,1735458,GSM9237974,1,0.2,pooled,unc20_pooled_2526
25,AAH,__broad__,fibroblasts,broad,448,985082,GSM9237974,1,0.2,pooled,unc20_pooled_2527
25,AAH,__broad__,macrophages,broad,59,277037,GSM9237974,1,0.2,pooled,unc20_pooled_2528
25,LUAD,__broad__,AT2,broad,367,1594499,GSM9237975,1,0.2,pooled,unc20_pooled_2529
25,LUAD,__broad__,fibroblasts,broad,1225,4189378,GSM9237975,1,0.2,pooled,unc20_pooled_2530
25,LUAD,__broad__,macrophages,broad,211,1009999,GSM9237975,1,0.2,pooled,unc20_pooled_2531
25,normal,__broad__,AT2,broad,1259,5738568,GSM9237973,1,0.2,pooled,unc20_pooled_2532
25,normal,__broad__,fibroblasts,broad,1219,2551362,GSM9237973,1,0.2,pooled,unc20_pooled_2533
25,normal,__broad__,macrophages,broad,115,599893,GSM9237973,1,0.2,pooled,unc20_pooled_2534
